Gene1,Gene2,Score
WBGene00000210,WBGene00022817,0.48925149610670404
WBGene00000210,WBGene00003996,0.1005818279389373
WBGene00000210,WBGene00000530,0.28223716526081594
WBGene00000210,WBGene00001171,0.01931824962997829
WBGene00000210,WBGene00001374,0
WBGene00000210,WBGene00002242,0
WBGene00000210,WBGene00022240,0.09611257471658845
WBGene00000210,WBGene00006797,0.14529186372582403
WBGene00000210,WBGene00006801,0.012272585482437438
WBGene00000210,WBGene00004206,0.13491100035755677
WBGene00000210,WBGene00013740,0.4472244496762308
WBGene00000210,WBGene00002064,0.5645613442573222
WBGene00000210,WBGene00002130,0
WBGene00000210,WBGene00002131,0.22682164002115773
WBGene00000210,WBGene00003733,0.3261358031183571
WBGene00000210,WBGene00017981,0.08059713804480498
WBGene00000210,WBGene00016258,0.6018937905300791
WBGene00000210,WBGene00004793,0.10603117369089712
WBGene00000210,WBGene00002162,0.06578492280088548
WBGene00000210,WBGene00007686,0.5153496476357441
WBGene00000210,WBGene00003799,0.4027204673277091
WBGene00000210,WBGene00002169,0.08985760811358776
WBGene00000210,WBGene00010130,0.5058386513153681
WBGene00000210,WBGene00020275,0.4775054304226821
WBGene00000210,WBGene00018827,0.5654717891933233
WBGene00000210,WBGene00006590,0.31303860536346695
WBGene00000210,WBGene00019875,0.0469177986227294
WBGene00000210,WBGene00004878,0
WBGene00000210,WBGene00002879,0.020557070088991075
WBGene00000210,WBGene00007801,0.10675741969090019
WBGene00000210,WBGene00006944,0.016427982005329307
WBGene00000210,WBGene00012553,0.1858957149601091
WBGene00000210,WBGene00003775,0.03819270779552244
WBGene00000210,WBGene00003831,0.11736244280960483
WBGene00000210,WBGene00004259,0.08191463134993159
WBGene00000210,WBGene00003838,0
WBGene00000210,WBGene00003840,0
WBGene00000210,WBGene00003841,0
WBGene00000210,WBGene00001840,0.30959454540598247
WBGene00000210,,-2
WBGene00000210,WBGene00006519,0.14429331146006874
WBGene00000211,WBGene00001664,0
WBGene00000211,WBGene00003827,0.14418639412736498
WBGene00000211,WBGene00004270,0.135132168597742
WBGene00000211,WBGene00003078,0.04798531306233808
WBGene00000211,WBGene00006751,0.023219427335728682
WBGene00000211,WBGene00022019,0.056539198753335
WBGene00000211,WBGene00002189,0.0714667646417151
WBGene00000211,WBGene00004269,0.13338993657914092
WBGene00000211,WBGene00000774,0.08707186794896402
WBGene00000211,WBGene00001665,0
WBGene00000211,WBGene00001670,0
WBGene00000211,WBGene00001677,0.09204803932728857
WBGene00000211,WBGene00003850,0
WBGene00000212,WBGene00002189,0
WBGene00000212,WBGene00004270,0
WBGene00000212,WBGene00003827,0
WBGene00000212,WBGene00006751,0
WBGene00000212,WBGene00003078,0
WBGene00000212,WBGene00022019,0
WBGene00000212,WBGene00004269,0
WBGene00000212,WBGene00000774,0
WBGene00000212,WBGene00001664,0
WBGene00000212,WBGene00001665,0
WBGene00000212,WBGene00001670,0
WBGene00000212,WBGene00001677,0
WBGene00000212,WBGene00003850,0
WBGene00000212,WBGene00004038,0
WBGene00000212,WBGene00002043,0
WBGene00000212,WBGene00004995,0
WBGene00000212,WBGene00018398,0
WBGene00000212,WBGene00002044,0
WBGene00000212,WBGene00004040,0
WBGene00000212,WBGene00004981,0
WBGene00000212,WBGene00004993,0
WBGene00000212,WBGene00016020,0
WBGene00000212,WBGene00010062,0
WBGene00000212,WBGene00021963,0
WBGene00000212,WBGene00009773,0
WBGene00000212,WBGene00020016,0
WBGene00000212,WBGene00022642,0
WBGene00000212,WBGene00003906,0
WBGene00000212,WBGene00003907,0
WBGene00000212,WBGene00004076,0
WBGene00000212,WBGene00001053,0
WBGene00000212,WBGene00003047,0
WBGene00000212,WBGene00004092,0
WBGene00000212,WBGene00001262,0
WBGene00000212,WBGene00006418,0
WBGene00000212,WBGene00001101,0
WBGene00000212,WBGene00004036,0
WBGene00000212,WBGene00004039,0
WBGene00000212,WBGene00001395,0
WBGene00000212,WBGene00001396,0
WBGene00000212,WBGene00019376,0
WBGene00000212,WBGene00001150,0
WBGene00000212,WBGene00006923,0
WBGene00000212,WBGene00000971,0
WBGene00000212,WBGene00006351,0
WBGene00000212,WBGene00004930,0
WBGene00000212,WBGene00007036,0
WBGene00000212,WBGene00004735,0
WBGene00000212,WBGene00004910,0
WBGene00000212,WBGene00004045,0
WBGene00000212,WBGene00001177,0
WBGene00000212,WBGene00003774,0
WBGene00000213,WBGene00003078,0
WBGene00000213,WBGene00003827,0
WBGene00000213,WBGene00006751,0
WBGene00000213,WBGene00022019,0
WBGene00000213,WBGene00002189,0
WBGene00000213,WBGene00004269,0
WBGene00000213,WBGene00004270,0
WBGene00000213,WBGene00000774,0
WBGene00000213,WBGene00001664,0
WBGene00000213,WBGene00001665,0
WBGene00000213,WBGene00001670,0
WBGene00000213,WBGene00001677,0
WBGene00000213,WBGene00003850,0
WBGene00000213,WBGene00002043,0
WBGene00000213,WBGene00004981,0
WBGene00000213,WBGene00004995,0
WBGene00000214,WBGene00002245,0
WBGene00000214,WBGene00001561,0
WBGene00000214,WBGene00004367,0
WBGene00000214,WBGene00004858,0
WBGene00000214,WBGene00000254,0
WBGene00000214,WBGene00001172,0
WBGene00000214,WBGene00002232,0
WBGene00000215,WBGene00001834,0.02519213158701408
WBGene00000215,WBGene00003222,0.08697788870806696
WBGene00000215,WBGene00004042,0.020146434759701272
WBGene00000215,WBGene00006697,0.031181151020515493
WBGene00000215,WBGene00000254,0.07653488227261956
WBGene00000215,WBGene00001172,0.22591648494277158
WBGene00000215,WBGene00002232,0.10401984260017921
WBGene00000216,WBGene00001333,0
WBGene00000216,WBGene00000836,0
WBGene00000216,WBGene00006786,0
WBGene00000216,WBGene00016497,0
WBGene00000216,WBGene00001172,0
WBGene00000216,WBGene00009164,0
WBGene00000216,WBGene00004068,0
WBGene00000216,WBGene00016961,0
WBGene00000216,WBGene00004888,0
WBGene00000216,WBGene00000254,0
WBGene00000216,WBGene00002232,0
WBGene00000216,WBGene00021334,0
WBGene00000216,WBGene00007918,0
WBGene00000216,WBGene00004042,0
WBGene00000216,WBGene00004043,0
WBGene00000216,WBGene00004044,0
WBGene00000216,WBGene00022019,0
WBGene00000216,WBGene00002980,0
WBGene00000216,WBGene00004502,0
WBGene00000217,WBGene00001172,0
WBGene00000217,WBGene00002232,0
WBGene00000217,WBGene00006786,0
WBGene00000217,WBGene00009164,0
WBGene00000217,WBGene00004888,0
WBGene00000217,WBGene00000443,0
WBGene00000217,WBGene00000254,0
WBGene00000217,WBGene00016497,0
WBGene00000217,WBGene00016961,0
WBGene00000217,WBGene00021334,0
WBGene00000217,WBGene00004068,0
WBGene00000217,WBGene00004042,0
WBGene00000217,WBGene00004043,0
WBGene00000217,WBGene00007918,0
WBGene00000217,WBGene00004993,0
WBGene00000217,WBGene00004995,0
WBGene00000217,WBGene00000454,0
WBGene00000217,WBGene00012193,0
WBGene00000217,WBGene00004769,0
WBGene00000217,WBGene00006796,0
WBGene00000217,WBGene00004044,0
WBGene00000217,WBGene00022019,0
WBGene00000217,WBGene00000836,0
WBGene00000217,WBGene00003947,0
WBGene00000217,WBGene00003950,0
WBGene00000217,WBGene00000785,0
WBGene00000217,WBGene00000455,0
WBGene00000217,WBGene00000461,0
WBGene00000217,WBGene00006775,0
WBGene00000217,WBGene00017690,0
WBGene00000217,WBGene00002249,0
WBGene00000217,WBGene00003926,0
WBGene00000217,WBGene00013880,0
WBGene00000217,WBGene00006721,0
WBGene00000217,WBGene00006722,0
WBGene00000217,WBGene00006723,0
WBGene00000217,WBGene00000786,0
WBGene00000217,WBGene00003952,0
WBGene00000217,WBGene00006856,0
WBGene00000217,WBGene00003922,0
WBGene00000217,WBGene00003925,0
WBGene00000217,WBGene00003948,0
WBGene00000217,WBGene00003949,0
WBGene00000217,WBGene00003953,0
WBGene00000217,WBGene00000776,0
WBGene00000217,WBGene00006734,0
WBGene00000217,WBGene00000542,0
WBGene00000217,WBGene00000547,0
WBGene00000217,WBGene00000838,0
WBGene00000217,WBGene00004468,0
WBGene00000217,WBGene00007352,0
WBGene00000217,WBGene00008053,0
WBGene00000217,WBGene00013595,0
WBGene00000217,WBGene00004463,0
WBGene00000217,WBGene00003951,0
WBGene00000217,WBGene00003129,0
WBGene00000217,WBGene00014080,0
WBGene00000217,WBGene00004506,0
WBGene00000217,WBGene00001405,0
WBGene00000217,WBGene00006724,0
WBGene00000217,WBGene00003130,0
WBGene00000217,WBGene00014172,0
WBGene00000217,WBGene00004807,0
WBGene00000217,WBGene00000546,0
WBGene00000217,WBGene00003923,0
WBGene00000217,WBGene00004978,0
WBGene00000217,WBGene00004501,0
WBGene00000217,WBGene00006733,0
WBGene00000217,WBGene00003924,0
WBGene00000217,WBGene00004808,0
WBGene00000217,WBGene00003927,0
WBGene00000217,WBGene00022801,0
WBGene00000217,WBGene00000417,0
WBGene00000217,WBGene00006606,0
WBGene00000217,WBGene00001236,0
WBGene00000217,WBGene00000247,0
WBGene00000217,WBGene00003967,0
WBGene00000217,WBGene00004464,0
WBGene00000217,WBGene00010406,0
WBGene00000217,WBGene00003914,0
WBGene00000217,WBGene00004460,0
WBGene00000217,WBGene00006947,0
WBGene00000217,WBGene00006950,0
WBGene00000217,WBGene00006952,0
WBGene00000217,WBGene00006953,0
WBGene00000217,WBGene00006954,0
WBGene00000217,WBGene00003928,0
WBGene00000217,WBGene00004466,0
WBGene00000217,WBGene00010842,0
WBGene00000217,WBGene00001056,0
WBGene00000217,WBGene00001972,0
WBGene00000217,WBGene00002344,0
WBGene00000217,WBGene00000545,0
WBGene00000217,WBGene00006736,0
WBGene00000217,WBGene00004462,0
WBGene00000217,WBGene00011216,0
WBGene00000217,WBGene00018294,0
WBGene00000217,WBGene00021925,0
WBGene00000217,WBGene00004467,0
WBGene00000217,WBGene00000939,0
WBGene00000217,WBGene00007055,0
WBGene00000217,WBGene00004768,0
WBGene00000217,WBGene00001054,0
WBGene00000217,WBGene00006619,0
WBGene00000217,WBGene00003555,0
WBGene00000217,WBGene00021369,0
WBGene00000217,WBGene00011235,0
WBGene00000217,WBGene00003009,0
WBGene00000217,WBGene00017163,0
WBGene00000217,WBGene00010882,0
WBGene00000217,WBGene00001979,0
WBGene00000217,WBGene00006948,0
WBGene00000217,WBGene00006955,0
WBGene00000217,WBGene00006738,0
WBGene00000217,WBGene00001189,0
WBGene00000217,WBGene00004458,0
WBGene00000217,WBGene00004459,0
WBGene00000217,WBGene00004461,0
WBGene00000217,WBGene00004465,0
WBGene00000217,WBGene00004503,0
WBGene00000217,WBGene00021922,0
WBGene00000217,WBGene00004930,0
WBGene00000217,WBGene00007036,0
WBGene00000217,WBGene00007009,0
WBGene00000217,WBGene00018995,0
WBGene00000217,WBGene00001748,0
WBGene00000217,WBGene00002007,0
WBGene00000217,WBGene00002008,0
WBGene00000217,WBGene00022159,0
WBGene00000217,WBGene00007021,0
WBGene00000217,WBGene00000841,0
WBGene00000217,WBGene00011679,0
WBGene00000217,WBGene00012158,0
WBGene00000217,WBGene00020757,0
WBGene00000217,WBGene00004502,0
WBGene00000217,WBGene00000900,0
WBGene00000217,WBGene00022152,0
WBGene00000217,WBGene00016592,0
WBGene00000217,WBGene00000840,0
WBGene00000217,WBGene00003527,0
WBGene00000217,WBGene00006324,0
WBGene00000217,WBGene00017136,0
WBGene00000217,WBGene00001950,0
WBGene00000217,WBGene00013538,0
WBGene00000217,WBGene00001058,0
WBGene00000217,WBGene00001650,0
WBGene00000217,WBGene00003830,0
WBGene00000217,WBGene00004505,0
WBGene00000217,WBGene00004320,0
WBGene00000217,WBGene00009267,0
WBGene00000217,WBGene00021058,0
WBGene00000217,WBGene00020230,0
WBGene00000217,WBGene00004504,0
WBGene00000217,WBGene00004055,0
WBGene00000217,WBGene00000788,0
WBGene00000217,WBGene00003885,0
WBGene00000217,WBGene00013506,0
WBGene00000217,WBGene00017137,0
WBGene00000217,WBGene00004297,0
WBGene00000217,WBGene00000843,0
WBGene00000217,WBGene00007718,0
WBGene00000217,WBGene00016539,0
WBGene00000217,WBGene00002005,0
WBGene00000217,WBGene00000857,0
WBGene00000217,WBGene00003401,0
WBGene00000217,WBGene00000837,0
WBGene00000217,WBGene00004931,0
WBGene00000217,WBGene00004932,0
WBGene00000217,WBGene00003911,0
WBGene00000217,WBGene00003975,0
WBGene00000217,WBGene00011488,0
WBGene00000217,WBGene00003982,0
WBGene00000217,WBGene00001055,0
WBGene00000217,WBGene00006932,0
WBGene00000217,WBGene00000517,0
WBGene00000217,WBGene00006595,0
WBGene00000217,WBGene00022069,0
WBGene00000217,WBGene00013924,0
WBGene00000217,WBGene00000784,0
WBGene00000217,WBGene00006766,0
WBGene00000217,WBGene00003893,0
WBGene00000217,WBGene00002982,0
WBGene00000217,WBGene00000915,0
WBGene00000217,WBGene00000858,0
WBGene00000217,WBGene00004400,0
WBGene00000217,WBGene00007008,0
WBGene00000217,WBGene00000961,0
WBGene00000217,WBGene00003955,0
WBGene00000217,WBGene00003418,0
WBGene00000217,WBGene00002980,0
WBGene00000217,WBGene00001949,0
WBGene00000217,WBGene00000516,0
WBGene00000217,WBGene00004402,0
WBGene00000217,WBGene00004403,0
WBGene00000217,WBGene00001328,0
WBGene00000217,WBGene00011481,0
WBGene00000217,WBGene00004208,0
WBGene00000217,WBGene00004210,0
WBGene00000217,WBGene00017178,0
WBGene00000217,WBGene00019427,0
WBGene00000217,WBGene00003134,0
WBGene00000217,WBGene00000416,0
WBGene00000217,WBGene00000911,0
WBGene00000217,WBGene00006727,0
WBGene00000217,WBGene00001558,0
WBGene00000217,WBGene00006709,0
WBGene00000217,WBGene00013591,0
WBGene00000217,WBGene00004271,0
WBGene00000217,WBGene00004101,0
WBGene00000217,WBGene00003561,0
WBGene00000217,WBGene00003047,0
WBGene00000217,WBGene00002147,0
WBGene00000217,WBGene00001746,0
WBGene00000217,WBGene00007772,0
WBGene00000217,WBGene00043705,0
WBGene00000218,WBGene00004139,0
WBGene00000218,WBGene00000254,0
WBGene00000218,WBGene00001172,0
WBGene00000218,WBGene00002232,0
WBGene00000219,WBGene00006701,0
WBGene00000219,WBGene00004013,0
WBGene00000219,WBGene00010713,0
WBGene00000219,WBGene00000254,0
WBGene00000219,WBGene00001172,0
WBGene00000219,WBGene00002232,0
WBGene00000220,WBGene00001377,0.1252866142597485
WBGene00000220,WBGene00018590,0
WBGene00000220,WBGene00020317,0.05185450690213053
WBGene00000220,WBGene00004856,0.05280477485039173
WBGene00000220,WBGene00002196,0.15510066995643232
WBGene00000220,WBGene00004013,0.04293695817245664
WBGene00000220,WBGene00000469,0.009462847529147313
WBGene00000220,WBGene00010867,0.07405902526916676
WBGene00000220,WBGene00006570,0.037525295549740594
WBGene00000220,WBGene00001561,0.20748696400833463
WBGene00000220,WBGene00000228,0.08429442442485054
WBGene00000220,WBGene00004855,0.1831827679097528
WBGene00000220,WBGene00006759,0.04201994699668823
WBGene00000220,WBGene00001434,0.015663540539078192
WBGene00000220,WBGene00013111,0.8774190474919645
WBGene00000220,WBGene00006870,0
WBGene00000220,WBGene00001208,0.07410043823268368
WBGene00000220,WBGene00002989,0.020065938188398816
WBGene00000220,WBGene00002203,0.4334166386302656
WBGene00000220,WBGene00003182,0.013055027939795683
WBGene00000220,WBGene00000447,0
WBGene00000220,WBGene00000431,0.07168257984564079
WBGene00000220,WBGene00001979,0.09133056220101582
WBGene00000220,WBGene00006652,0
WBGene00000220,WBGene00001834,0.031036691950445963
WBGene00000220,WBGene00001851,0.12212314107020661
WBGene00000220,WBGene00006796,0.06271479991349362
WBGene00000220,WBGene00001101,0.31498163271868507
WBGene00000220,WBGene00001950,0.38179085956097425
WBGene00000220,WBGene00004204,0.0407284713788187
WBGene00000220,WBGene00006743,0.03606949572883257
WBGene00000220,WBGene00006773,0.306759341305885
WBGene00000220,WBGene00006654,0.04082473236950377
WBGene00000220,WBGene00002245,0.06338042350681604
WBGene00000220,WBGene00006790,0.039114671684976385
WBGene00000220,WBGene00004117,0.17678859604558564
WBGene00000220,WBGene00000857,0.3727543237751604
WBGene00000220,WBGene00003509,0.33846078433622195
WBGene00000220,WBGene00003825,0.020392403026848027
WBGene00000220,WBGene00004860,0.09490717862111102
WBGene00000220,WBGene00001955,0.16582486273903696
WBGene00000220,WBGene00004858,0.15221790743545036
WBGene00000220,WBGene00004830,0
WBGene00000220,WBGene00001707,0
WBGene00000220,WBGene00006543,0.02671823724971316
WBGene00000220,WBGene00003397,0.1182607073185065
WBGene00000220,WBGene00000793,0.16706594295391566
WBGene00000220,WBGene00000449,0
WBGene00000220,WBGene00000451,0
WBGene00000220,WBGene00000452,0
WBGene00000220,WBGene00006580,0.05567272905042674
WBGene00000220,WBGene00022423,0.042466798634626116
WBGene00000220,WBGene00004203,0.09580254009482048
WBGene00000220,WBGene00000478,0.055568934887845846
WBGene00000220,WBGene00003510,0.14459057880147524
WBGene00000220,WBGene00006542,0.027892874539947664
WBGene00000220,WBGene00003020,0.33288617347378563
WBGene00000220,WBGene00006382,0.18046572217400833
WBGene00000220,WBGene00007048,0.2538818669556497
WBGene00000220,WBGene00003622,0.1134194285272319
WBGene00000220,WBGene00003401,0.15113233563099795
WBGene00000220,WBGene00004771,0.02726467748191131
WBGene00000220,WBGene00003025,0.284958181629642
WBGene00000220,WBGene00003000,0
WBGene00000220,WBGene00001827,0.0739392445791534
WBGene00000220,WBGene00006416,0.060754999807104276
WBGene00000220,WBGene00008205,0.04082473236950378
WBGene00000220,,-2
WBGene00000220,WBGene00015538,0.09986095808743986
WBGene00000220,WBGene00015540,0.07331867132671106
WBGene00000220,WBGene00002169,0.33693170831137487
WBGene00000220,WBGene00003014,0.2572309008733478
WBGene00000220,WBGene00004803,0.313722166746244
WBGene00000220,WBGene00000561,0.07543761182260768
WBGene00000220,WBGene00001585,0.11804413738268513
WBGene00000220,WBGene00007012,0.3142471986246413
WBGene00000220,WBGene00001171,0.052903381214399976
WBGene00000220,WBGene00011111,0.22696157157530164
WBGene00000220,WBGene00006959,0.05512152707489634
WBGene00000220,WBGene00011259,0.01113919867217648
WBGene00000220,WBGene00001186,0.2135064021661256
WBGene00000220,WBGene00000443,0.13590162030721883
WBGene00000220,WBGene00008549,0.2909876130040852
WBGene00000220,WBGene00022400,0.03271419516796392
WBGene00000220,WBGene00014123,0.5684029926870249
WBGene00000220,WBGene00001837,0.0893760137039264
WBGene00000220,WBGene00015934,0
WBGene00000220,WBGene00022473,0.07155661147663896
WBGene00000220,WBGene00002004,0.18290536333141516
WBGene00000220,WBGene00003164,0.39586115718530746
WBGene00000220,WBGene00007026,0.0154199261601839
WBGene00000220,WBGene00001081,0.08173832527715316
WBGene00000220,WBGene00001954,0
WBGene00000220,WBGene00002295,0.16175888875775546
WBGene00000220,WBGene00000390,0.27044997092135625
WBGene00000220,WBGene00000476,0
WBGene00000220,WBGene00006385,0.3559451098902947
WBGene00000220,WBGene00010556,0.21134818269317693
WBGene00000220,WBGene00003220,0.32534289804735744
WBGene00000220,WBGene00000938,0.0635455132152985
WBGene00000220,WBGene00001092,0.10319118061509149
WBGene00000220,WBGene00004136,0.3212491579920362
WBGene00000220,WBGene00015971,0.09570331450039038
WBGene00000220,WBGene00044072,0.28059326221904923
WBGene00000220,WBGene00001958,0.0814589557448085
WBGene00000220,WBGene00004949,0.046125693443479936
WBGene00000220,WBGene00022727,0.10472133571942324
WBGene00000220,WBGene00015651,0
WBGene00000220,WBGene00003107,0.11229819127049621
WBGene00000220,WBGene00006744,0
WBGene00000220,WBGene00003106,0
WBGene00000220,WBGene00011614,0.07117072587664124
WBGene00000220,WBGene00018786,0.5101220609051071
WBGene00000220,WBGene00002987,0
WBGene00000220,WBGene00001253,0.1219352292779692
WBGene00000220,WBGene00006387,0.01317819820371297
WBGene00000220,WBGene00003912,0.11986800372300774
WBGene00000220,WBGene00005015,0.25566143039011835
WBGene00000220,WBGene00002261,0.1616533206912651
WBGene00000220,WBGene00000584,0.07349924889136267
WBGene00000220,WBGene00001207,0
WBGene00000220,WBGene00001959,0.0406007252466634
WBGene00000220,WBGene00003018,0
WBGene00000220,WBGene00004343,0.37608694586630925
WBGene00000220,WBGene00005014,0.018438598572806233
WBGene00000220,WBGene00006383,0.22117355377608502
WBGene00000220,WBGene00006386,0.06795530102508086
WBGene00000220,WBGene00006648,0.20147981700664513
WBGene00000220,WBGene00007013,0.27250393005225604
WBGene00000220,WBGene00007014,0.1340610324170713
WBGene00000220,WBGene00007015,0.1201039248651086
WBGene00000220,WBGene00007022,0.06679769146356096
WBGene00000220,WBGene00007029,0.44046907652659084
WBGene00000220,WBGene00010537,0.04288331411922042
WBGene00000220,WBGene00013676,0.12004724009979238
WBGene00000220,WBGene00017687,0
WBGene00000220,WBGene00003009,0.2081206162101871
WBGene00000220,WBGene00001745,0
WBGene00000220,WBGene00007433,0.07066708815415726
WBGene00000220,WBGene00000436,0
WBGene00000220,WBGene00003024,0.17275321464718513
WBGene00000222,WBGene00002147,0.6219630199922718
WBGene00000222,WBGene00000843,0.08104250476591249
WBGene00000222,WBGene00003967,0.1537941759722838
WBGene00000222,WBGene00001612,0
WBGene00000222,WBGene00000503,0.029657677257227847
WBGene00000222,WBGene00004735,0.3713466647972943
WBGene00000222,WBGene00011614,0.44513562223623165
WBGene00000222,WBGene00000793,0.2052315512126838
WBGene00000222,WBGene00000482,0.023320543017440742
WBGene00000222,WBGene00003970,0.4776574220337228
WBGene00000222,WBGene00002007,0.19399181003649082
WBGene00000222,WBGene00001949,0.2534409580655317
WBGene00000222,WBGene00006959,0.22768622044290113
WBGene00000222,WBGene00006881,0
WBGene00000222,WBGene00003106,0
WBGene00000223,WBGene00004055,0.27778876023056764
WBGene00000223,WBGene00006706,0.08005181612805494
WBGene00000223,WBGene00004856,0.2995378602280022
WBGene00000223,WBGene00000366,0.07558759337850766
WBGene00000223,WBGene00006385,0.09268371147931609
WBGene00000223,WBGene00001837,0.08614003500845051
WBGene00000223,WBGene00003401,0.0585525606642048
WBGene00000223,WBGene00004858,0.2040181696681533
WBGene00000223,WBGene00020687,0.11828665187036293
WBGene00000223,WBGene00006396,0.6279216377353782
WBGene00000223,WBGene00002178,0.09230037848369489
WBGene00000223,WBGene00002191,0.03919092273726276
WBGene00000223,WBGene00003405,0.2764451750248766
WBGene00000223,WBGene00004184,0.06455754341789219
WBGene00000223,WBGene00000939,0.14522234530701875
WBGene00000223,WBGene00002004,0.20763186672930542
WBGene00000223,WBGene00006382,0.09223025102908551
WBGene00000223,WBGene00001979,0.16760587033999952
WBGene00000223,WBGene00004204,0.2812019150969846
WBGene00000223,WBGene00013111,0.2719200328996818
WBGene00000223,WBGene00000912,0.29908884630576404
WBGene00000223,WBGene00006790,0.07938753238724156
WBGene00000223,WBGene00001207,0
WBGene00000223,WBGene00001208,0.1832082263144817
WBGene00000223,WBGene00002245,0.4873968106308287
WBGene00000223,WBGene00003622,0.2650359168391966
WBGene00000223,WBGene00006870,0
WBGene00000223,WBGene00000439,0.21647407529146692
WBGene00000223,WBGene00001585,0.13096944322387374
WBGene00000223,WBGene00001949,0.18771236335876845
WBGene00000223,WBGene00004077,0.13230275058595647
WBGene00000223,WBGene00007012,0.04274466859222102
WBGene00000223,WBGene00007048,0.12548640459450722
WBGene00000223,WBGene00000473,0.20930736343752682
WBGene00000223,WBGene00000475,0.28903195903208845
WBGene00000223,WBGene00000435,0.16601955166873855
WBGene00000224,WBGene00001747,0.058896594820289506
WBGene00000224,WBGene00001748,0.28035988334997297
WBGene00000224,WBGene00003815,0.08261840214170152
WBGene00000224,WBGene00003963,0.09965500093954065
WBGene00000224,WBGene00002189,0.13346380971559735
WBGene00000224,WBGene00000377,0.10700184197518114
WBGene00000224,WBGene00000536,0.10158651865910802
WBGene00000224,WBGene00000774,0.09435569210112961
WBGene00000224,WBGene00001167,0.09605389190171496
WBGene00000224,WBGene00001510,0.017589754262638802
WBGene00000224,WBGene00001860,0.552898877098857
WBGene00000224,WBGene00002324,0.24107423638552974
WBGene00000224,WBGene00002363,0.15379882348071774
WBGene00000224,WBGene00003561,0
WBGene00000224,WBGene00003562,0
WBGene00000224,WBGene00003882,0.09865179253968827
WBGene00000224,WBGene00003962,0.2747282398934829
WBGene00000224,WBGene00004434,0.047315838149079234
WBGene00000224,WBGene00004881,0.04846465718631833
WBGene00000224,WBGene00006387,0.048090229003283906
WBGene00000224,WBGene00006595,0.02123244586070523
WBGene00000224,WBGene00006817,0.06206974541314315
WBGene00000224,WBGene00007963,0.12491420141669064
WBGene00000224,WBGene00007964,0.11709401814156455
WBGene00000224,WBGene00007967,0.16464356339431577
WBGene00000224,WBGene00009793,0.18717590825199168
WBGene00000224,WBGene00010425,0.2640703458100224
WBGene00000224,WBGene00011830,0.09644186358085974
WBGene00000224,WBGene00011932,0.17234800038161244
WBGene00000224,WBGene00012342,0.36193586257916177
WBGene00000224,WBGene00013585,0.08933207475039485
WBGene00000224,WBGene00014697,0.1255267444476884
WBGene00000224,WBGene00018326,0.11610206701151235
WBGene00000224,WBGene00018398,0.14149078309546326
WBGene00000224,WBGene00020092,0.12480557890561293
WBGene00000224,WBGene00003186,0.2376412489991356
WBGene00000224,WBGene00003472,0.43657411082202047
WBGene00000224,WBGene00003916,0.1320130358735321
WBGene00000224,WBGene00003978,0.10214270903131674
WBGene00000224,WBGene00004762,0.03304020217982604
WBGene00000224,WBGene00004980,0.05578594955324987
WBGene00000224,WBGene00007009,0.09285801497519762
WBGene00000224,WBGene00022019,0.10707374205004776
WBGene00000224,WBGene00003062,0.01324018587729456
WBGene00000224,WBGene00006794,0.15465716071232577
WBGene00000224,WBGene00008860,0.06050835520030962
WBGene00000224,WBGene00015971,0.0808730333603535
WBGene00000224,WBGene00044072,0.2025239292296831
WBGene00000224,WBGene00001333,0.12370364030182181
WBGene00000224,WBGene00007108,0.12218985385506137
WBGene00000224,WBGene00009126,0.0986693091715303
WBGene00000224,WBGene00011884,0.05399513480731163
WBGene00000224,WBGene00013597,0.13192735729501334
WBGene00000224,WBGene00015101,0.13667018510916215
WBGene00000224,WBGene00020185,0.034396972086011286
WBGene00000224,WBGene00001404,0.02478379884906716
WBGene00000224,WBGene00001683,0.08219195823488645
WBGene00000224,WBGene00001684,0.15055813740372276
WBGene00000224,WBGene00001685,0.12588567387036675
WBGene00000224,WBGene00001686,0.1815947130369702
WBGene00000224,WBGene00000833,0.18813554976255883
WBGene00000224,WBGene00000996,0.21053843539063377
WBGene00000224,WBGene00011122,0.1914229886185272
WBGene00000224,WBGene00004258,0.2614087408779481
WBGene00000224,WBGene00011095,0.024231611939096735
WBGene00000224,WBGene00003407,0.05179299639599938
WBGene00000224,WBGene00003408,0.15079905091349233
WBGene00000225,WBGene00001747,0.3345179583109181
WBGene00000225,WBGene00001748,0.43291797383830455
WBGene00000225,WBGene00003815,0.20564412062256243
WBGene00000225,WBGene00003963,0.16617980119525236
WBGene00000225,WBGene00002189,0.17949768197227853
WBGene00000225,WBGene00000377,0.43751787749064286
WBGene00000225,WBGene00000536,0.34547359490266694
WBGene00000225,WBGene00000774,0.08101307995167635
WBGene00000225,WBGene00001167,0.06620657989444285
WBGene00000225,WBGene00001510,0.08901453462656413
WBGene00000225,WBGene00001860,0.027917462687891408
WBGene00000225,WBGene00002324,0.41803525058212143
WBGene00000225,WBGene00002363,0.3847076572318373
WBGene00000225,WBGene00003561,0
WBGene00000225,WBGene00003562,0
WBGene00000225,WBGene00003882,0.11312699461922295
WBGene00000225,WBGene00003962,0.10620833743765183
WBGene00000225,WBGene00004434,0.28826596622475836
WBGene00000225,WBGene00004881,0.11410308384731284
WBGene00000225,WBGene00006387,0.19095597473544398
WBGene00000225,WBGene00006595,0.1926668186022915
WBGene00000225,WBGene00006817,0.009400939826821197
